Home Team,draw,CountryForMap(Part),Sum of lose,Sum of win,Year
Algeria,0,Algeria,1,2,1982
Algeria,1,Algeria,2,0,1986
Algeria,1,Algeria,2,0,2010
Algeria,1,Algeria,2,1,2014
Angola,2,Angola,1,0,2006
Argentina,0,Argentina,1,4,1930
Argentina,0,Argentina,1,0,1934
Argentina,0,Argentina,2,1,1958
Argentina,0,Argentina,3,2,1982
Argentina,0,Argentina,2,2,1994
Argentina,0,Argentina,1,4,1998
Argentina,0,Argentina,1,4,2010
Argentina,0,Argentina,1,6,2014
Argentina,0,Argentina,1,6,2022
Argentina,1,Argentina,1,1,1962
Argentina,1,Argentina,1,2,1966
Argentina,1,Argentina,1,5,1978
Argentina,1,Argentina,0,6,1986
Argentina,1,Argentina,2,4,1990
Argentina,1,Argentina,1,1,2002
Argentina,1,Argentina,1,3,2006
Argentina,1,Argentina,2,1,2018
Argentina,2,Argentina,3,1,1974
Australia,0,Australia,3,0,2014
Australia,0,Australia,2,2,2022
Australia,1,Australia,2,0,1974
Australia,1,Australia,2,1,2006
Australia,1,Australia,1,1,2010
Australia,1,Australia,2,0,2018
Austria,0,Austria,2,2,1934
Austria,0,Austria,1,4,1954
Austria,0,Austria,3,3,1978
Austria,0,Austria,2,1,1990
Austria,1,Austria,2,0,1958
Austria,1,Austria,2,2,1982
Austria,2,Austria,1,0,1998
Belgium,0,Belgium,2,0,1930
Belgium,0,Belgium,1,0,1934
Belgium,0,Belgium,1,0,1938
Belgium,0,Belgium,2,1,1970
Belgium,0,Belgium,2,2,1990
Belgium,0,Belgium,2,2,1994
Belgium,0,Belgium,1,4,2014
Belgium,0,Belgium,1,6,2018
Belgium,1,Belgium,1,0,1954
Belgium,1,Belgium,2,2,1982
Belgium,1,Belgium,3,3,1986
Belgium,1,Belgium,1,1,2022
Belgium,2,Belgium,1,1,2002
Belgium,3,Belgium,0,0,1998
Bolivia,0,Bolivia,2,0,1930
Bolivia,0,Bolivia,1,0,1950
Bolivia,1,Bolivia,2,0,1994
Bosnia and Herzegovina,0,Bosnia and Herzegovina,2,1,2014
Brazil,0,Brazil,1,1,1930
Brazil,0,Brazil,1,0,1934
Brazil,0,Brazil,2,1,1966
Brazil,0,Brazil,0,6,1970
Brazil,0,Brazil,1,4,1982
Brazil,0,Brazil,1,4,1986
Brazil,0,Brazil,1,3,1990
Brazil,0,Brazil,2,5,1998
Brazil,0,Brazil,0,7,2002
Brazil,0,Brazil,1,4,2006
Brazil,0,Brazil,2,3,2022
Brazil,1,Brazil,1,3,1938
Brazil,1,Brazil,1,4,1950
Brazil,1,Brazil,1,1,1954
Brazil,1,Brazil,0,5,1958
Brazil,1,Brazil,0,5,1962
Brazil,1,Brazil,0,6,1994
Brazil,1,Brazil,1,3,2010
Brazil,1,Brazil,2,4,2014
Brazil,1,Brazil,1,3,2018
Brazil,2,Brazil,2,3,1974
Brazil,3,Brazil,0,4,1978
Bulgaria,0,Bulgaria,3,0,1966
Bulgaria,0,Bulgaria,3,4,1994
Bulgaria,1,Bulgaria,2,0,1962
Bulgaria,1,Bulgaria,2,0,1970
Bulgaria,1,Bulgaria,2,0,1998
Bulgaria,2,Bulgaria,1,0,1974
Bulgaria,2,Bulgaria,2,0,1986
Cameroon,0,Cameroon,2,3,1990
Cameroon,0,Cameroon,3,0,2010
Cameroon,0,Cameroon,3,0,2014
Cameroon,1,Cameroon,2,0,1994
Cameroon,1,Cameroon,1,1,2002
Cameroon,1,Cameroon,1,1,2022
Cameroon,2,Cameroon,1,0,1998
Cameroon,3,Cameroon,0,0,1982
Canada,0,Canada,3,0,1986
Canada,0,Canada,3,0,2022
Chile,0,Chile,1,2,1930
Chile,0,Chile,2,1,1950
Chile,0,Chile,2,4,1962
Chile,0,Chile,3,0,1982
Chile,0,Chile,2,2,2010
Chile,0,Chile,2,2,2014
Chile,1,Chile,2,0,1966
Chile,2,Chile,1,0,1974
Chile,3,Chile,1,0,1998
China,0,China,3,0,2002
Colombia,0,Colombia,2,1,1994
Colombia,0,Colombia,2,1,1998
Colombia,0,Colombia,1,4,2014
Colombia,0,Colombia,2,2,2018
Colombia,1,Colombia,2,0,1962
Colombia,1,Colombia,2,1,1990
Costa Rica,0,Costa Rica,2,2,1990
Costa Rica,0,Costa Rica,3,0,2006
Costa Rica,0,Costa Rica,2,1,2022
Costa Rica,1,Costa Rica,1,1,2002
Costa Rica,1,Costa Rica,1,3,2014
Costa Rica,1,Costa Rica,2,0,2018
Croatia,0,Croatia,2,5,1998
Croatia,0,Croatia,2,1,2002
Croatia,0,Croatia,2,1,2014
Croatia,0,Croatia,1,6,2018
Croatia,2,Croatia,1,0,2006
Croatia,2,Croatia,1,4,2022
Cuba,1,Cuba,1,1,1938
Czech Republic,0,Czech Republic,2,1,2006
Czechoslovakia,0,Czechia,1,3,1934
Czechoslovakia,0,Czechia,2,0,1954
Czechoslovakia,0,Czechia,3,0,1970
Czechoslovakia,0,Czechia,2,3,1990
Czechoslovakia,1,Czechia,1,1,1938
Czechoslovakia,1,Czechia,2,1,1958
Czechoslovakia,1,Czechia,2,3,1962
Czechoslovakia,2,Czechia,1,0,1982
Denmark,0,Denmark,1,3,1986
Denmark,0,Denmark,2,1,2010
Denmark,1,Denmark,2,2,1998
Denmark,1,Denmark,1,2,2002
Denmark,1,Denmark,2,0,2022
Denmark,2,Denmark,1,1,2018
DR Congo,0,DR Congo,3,0,1974
East Germany,2,East Germany,2,2,1974
Ecuador,0,Ecuador,2,1,2002
Ecuador,0,Ecuador,2,2,2006
Ecuador,1,Ecuador,1,1,2014
Ecuador,1,Ecuador,1,1,2022
Egypt,0,Egypt,1,0,1934
Egypt,0,Egypt,3,0,2018
Egypt,2,Egypt,1,0,1990
El Salvador,0,El Salvador,3,0,1970
El Salvador,0,El Salvador,3,0,1982
England,0,United Kingdom,2,1,1950
England,0,United Kingdom,2,2,1970
England,0,United Kingdom,2,2,1998
England,0,United Kingdom,3,4,2018
England,1,United Kingdom,1,1,1954
England,1,United Kingdom,2,1,1962
England,1,United Kingdom,0,5,1966
England,1,United Kingdom,2,2,1986
England,1,United Kingdom,1,3,2006
England,1,United Kingdom,2,0,2014
England,1,United Kingdom,1,3,2022
England,2,United Kingdom,0,3,1982
England,2,United Kingdom,2,3,1990
England,2,United Kingdom,1,2,2002
England,2,United Kingdom,1,1,2010
England,3,United Kingdom,1,0,1958
France,0,France,2,1,1930
France,0,France,1,0,1934
France,0,France,1,1,1938
France,0,France,1,1,1954
France,0,France,2,4,1958
France,0,France,2,1,1978
France,0,France,0,7,1998
France,0,France,2,5,2022
France,1,France,2,0,1966
France,1,France,3,3,1982
France,1,France,1,4,1986
France,1,France,2,0,2002
France,1,France,2,0,2010
France,1,France,1,3,2014
France,1,France,0,6,2018
France,2,France,1,4,2006
Germany,0,Germany,1,3,1934
Germany,0,Germany,1,5,1954
Germany,0,Germany,1,5,1970
Germany,0,Germany,1,6,1974
Germany,0,Germany,1,6,2006
Germany,0,Germany,2,5,2010
Germany,0,Germany,2,1,2018
Germany,1,Germany,1,0,1938
Germany,1,Germany,1,2,1962
Germany,1,Germany,1,4,1966
Germany,1,Germany,2,4,1982
Germany,1,Germany,2,4,1986
Germany,1,Germany,0,6,1990
Germany,1,Germany,1,3,1994
Germany,1,Germany,1,3,1998
Germany,1,Germany,1,5,2002
Germany,1,Germany,0,6,2014
Germany,1,Germany,1,1,2022
Germany,2,Germany,2,2,1958
Germany,4,Germany,1,1,1978
Ghana,0,Ghana,2,2,2006
Ghana,0,Ghana,2,1,2022
Ghana,1,Ghana,2,2,2010
Ghana,1,Ghana,2,0,2014
Greece,0,Greece,3,0,1994
Greece,0,Greece,2,1,2010
Greece,1,Greece,2,1,2014
Haiti,0,Haiti,3,0,1974
Honduras,0,Honduras,3,0,2014
Honduras,1,Honduras,2,0,2010
Honduras,2,Honduras,1,0,1982
Hungary,0,Hungary,1,1,1934
Hungary,0,Hungary,1,3,1938
Hungary,0,Hungary,1,4,1954
Hungary,0,Hungary,2,2,1966
Hungary,0,Hungary,3,0,1978
Hungary,0,Hungary,2,1,1986
Hungary,1,Hungary,2,1,1958
Hungary,1,Hungary,1,2,1962
Hungary,1,Hungary,1,1,1982
Iceland,1,Iceland,2,0,2018
Indonesia,0,Indonesia,1,0,1938
Iran,0,Iran,2,1,1998
Iran,0,Iran,2,1,2022
Iran,1,Iran,2,0,1978
Iran,1,Iran,2,0,2006
Iran,1,Iran,2,0,2014
Iran,1,Iran,1,1,2018
Iraq,0,Iraq,3,0,1986
Israel,2,Israel,1,0,1970
Italy,0,Italy,0,4,1938
Italy,0,Italy,1,1,1950
Italy,0,Italy,2,1,1954
Italy,0,Italy,2,1,1966
Italy,0,Italy,1,6,1990
Italy,0,Italy,2,1,2014
Italy,1,Italy,0,4,1934
Italy,1,Italy,1,1,1962
Italy,1,Italy,1,1,1974
Italy,1,Italy,2,4,1978
Italy,1,Italy,2,4,1994
Italy,1,Italy,1,3,1998
Italy,1,Italy,2,1,2002
Italy,1,Italy,0,6,2006
Italy,2,Italy,1,3,1970
Italy,2,Italy,1,1,1986
Italy,2,Italy,1,0,2010
Italy,3,Italy,0,4,1982
Ivory Coast,0,Ivory Coast,2,1,2006
Ivory Coast,0,Ivory Coast,2,1,2014
Ivory Coast,1,Ivory Coast,1,1,2010
Jamaica,0,Jamaica,2,1,1998
Japan,0,Japan,3,0,1998
Japan,0,Japan,2,2,2010
Japan,0,Japan,2,2,2022
Japan,1,Japan,1,2,2002
Japan,1,Japan,2,0,2006
Japan,1,Japan,2,0,2014
Japan,1,Japan,2,1,2018
Kuwait,1,Kuwait,2,0,1982
Mexico,0,Mexico,3,0,1930
Mexico,0,Mexico,3,0,1950
Mexico,0,Mexico,2,0,1954
Mexico,0,Mexico,2,1,1962
Mexico,0,Mexico,3,0,1978
Mexico,0,Mexico,2,2,2018
Mexico,1,Mexico,2,0,1958
Mexico,1,Mexico,1,2,1970
Mexico,1,Mexico,1,3,1986
Mexico,1,Mexico,2,1,1994
Mexico,1,Mexico,1,2,2002
Mexico,1,Mexico,2,1,2006
Mexico,1,Mexico,2,1,2010
Mexico,1,Mexico,1,2,2014
Mexico,1,Mexico,1,1,2022
Mexico,2,Mexico,1,0,1966
Mexico,2,Mexico,1,1,1998
Morocco,0,Morocco,3,0,1994
Morocco,1,Morocco,2,0,1970
Morocco,1,Morocco,1,1,1998
Morocco,1,Morocco,2,0,2018
Morocco,1,Morocco,2,4,2022
Morocco,2,Morocco,1,1,1986
Netherlands,0,Netherlands,1,0,1934
Netherlands,0,Netherlands,1,0,1938
Netherlands,0,Netherlands,2,3,1994
Netherlands,0,Netherlands,1,6,2010
Netherlands,0,Netherlands,1,6,2014
Netherlands,1,Netherlands,1,5,1974
Netherlands,1,Netherlands,1,2,2006
Netherlands,1,Netherlands,1,3,2022
Netherlands,2,Netherlands,2,3,1978
Netherlands,2,Netherlands,2,3,1998
Netherlands,3,Netherlands,1,0,1990
New Zealand,0,New Zealand,3,0,1982
New Zealand,3,New Zealand,0,0,2010
Nigeria,0,Nigeria,2,2,1994
Nigeria,0,Nigeria,2,2,1998
Nigeria,0,Nigeria,2,1,2018
Nigeria,1,Nigeria,2,0,2002
Nigeria,1,Nigeria,2,0,2010
Nigeria,1,Nigeria,2,1,2014
North Korea,0,North Korea,3,0,2010
North Korea,1,North Korea,2,1,1966
Northern Ireland,1,Northern Ireland,2,2,1958
Northern Ireland,1,Northern Ireland,2,0,1986
Northern Ireland,3,Northern Ireland,1,1,1982
Norway,0,Norway,1,0,1938
Norway,1,Norway,1,1,1994
Norway,2,Norway,1,1,1998
Panama,0,Panama,3,0,2018
Paraguay,0,Paraguay,1,1,1930
Paraguay,0,Paraguay,2,1,2006
Paraguay,1,Paraguay,1,0,1950
Paraguay,1,Paraguay,1,1,1958
Paraguay,1,Paraguay,2,1,2002
Paraguay,2,Paraguay,1,1,1986
Paraguay,2,Paraguay,1,1,1998
Paraguay,2,Paraguay,1,2,2010
Peru,0,Peru,2,0,1930
Peru,0,Peru,2,2,1970
Peru,0,Peru,2,1,2018
Peru,1,Peru,3,2,1978
Peru,2,Peru,1,0,1982
Poland,0,Poland,1,0,1938
Poland,0,Poland,1,6,1974
Poland,0,Poland,2,1,2002
Poland,0,Poland,2,1,2006
Poland,0,Poland,2,1,2018
Poland,1,Poland,2,3,1978
Poland,1,Poland,2,1,1986
Poland,1,Poland,2,1,2022
Poland,3,Poland,1,3,1982
Portugal,0,Portugal,1,5,1966
Portugal,0,Portugal,2,1,1986
Portugal,0,Portugal,2,1,2002
Portugal,0,Portugal,2,5,2006
Portugal,0,Portugal,2,3,2022
Portugal,1,Portugal,1,1,2014
Portugal,2,Portugal,1,1,2010
Portugal,2,Portugal,1,1,2018
Qatar,0,Qatar,3,0,2022
Republic of Ireland,1,Republic of Ireland,2,1,1994
Republic of Ireland,2,Republic of Ireland,1,1,2002
Republic of Ireland,3,Republic of Ireland,1,1,1990
Romania,0,Romania,1,1,1930
Romania,0,Romania,1,0,1934
Romania,0,Romania,2,1,1970
Romania,0,Romania,2,3,1994
Romania,1,Romania,1,0,1938
Romania,1,Romania,2,1,1990
Romania,1,Romania,1,2,1998
Russia,0,Russia,2,4,1966
Russia,0,Russia,2,1,1990
Russia,0,Russia,2,1,1994
Russia,0,Russia,2,1,2002
Russia,0,Russia,2,3,2018
Russia,1,Russia,2,2,1958
Russia,1,Russia,1,2,1962
Russia,1,Russia,1,2,1970
Russia,1,Russia,1,2,1986
Russia,2,Russia,1,2,1982
Russia,2,Russia,1,0,2014
Saudi Arabia,0,Saudi Arabia,2,2,1994
Saudi Arabia,0,Saudi Arabia,3,0,2002
Saudi Arabia,0,Saudi Arabia,2,1,2018
Saudi Arabia,0,Saudi Arabia,2,1,2022
Saudi Arabia,1,Saudi Arabia,2,0,1998
Saudi Arabia,1,Saudi Arabia,2,0,2006
Scotland,0,Scotland,2,0,1954
Scotland,0,Scotland,2,1,1990
Scotland,1,Scotland,2,0,1958
Scotland,1,Scotland,1,1,1978
Scotland,1,Scotland,1,1,1982
Scotland,1,Scotland,2,0,1986
Scotland,1,Scotland,2,0,1998
Scotland,2,Scotland,0,1,1974
Senegal,0,Senegal,2,2,2022
Senegal,1,Senegal,1,1,2018
Senegal,2,Senegal,1,2,2002
Serbia,0,Serbia,3,0,2006
Serbia,0,Serbia,2,1,2010
Serbia,0,Serbia,2,1,2018
Serbia,1,Serbia,2,0,2022
Slovakia,1,Slovakia,2,1,2010
Slovenia,0,Slovenia,3,0,2002
Slovenia,1,Slovenia,1,1,2010
South Africa,1,South Africa,1,1,2002
South Africa,1,South Africa,1,1,2010
South Africa,2,South Africa,1,0,1998
South Korea,0,South Korea,2,0,1954
South Korea,0,South Korea,3,0,1990
South Korea,0,South Korea,2,1,2018
South Korea,1,South Korea,2,0,1986
South Korea,1,South Korea,2,0,1998
South Korea,1,South Korea,2,4,2002
South Korea,1,South Korea,1,1,2006
South Korea,1,South Korea,2,1,2010
South Korea,1,South Korea,2,0,2014
South Korea,1,South Korea,2,1,2022
South Korea,2,South Korea,1,0,1994
Spain,0,Spain,2,1,1962
Spain,0,Spain,2,1,1966
Spain,0,Spain,2,3,1986
Spain,0,Spain,1,4,2002
Spain,0,Spain,1,3,2006
Spain,0,Spain,1,6,2010
Spain,0,Spain,2,1,2014
Spain,1,Spain,1,1,1934
Spain,1,Spain,2,3,1950
Spain,1,Spain,1,1,1978
Spain,1,Spain,1,2,1990
Spain,1,Spain,1,1,1998
Spain,1,Spain,2,1,2022
Spain,2,Spain,2,1,1982
Spain,2,Spain,1,2,1994
Spain,2,Spain,1,1,2018
Sweden,0,Sweden,1,1,1934
Sweden,0,Sweden,2,1,1938
Sweden,0,Sweden,3,0,1990
Sweden,0,Sweden,2,3,2018
Sweden,1,Sweden,2,2,1950
Sweden,1,Sweden,1,4,1958
Sweden,1,Sweden,1,1,1970
Sweden,1,Sweden,2,0,1978
Sweden,2,Sweden,2,2,1974
Sweden,2,Sweden,1,4,1994
Sweden,2,Sweden,1,1,2002
Sweden,2,Sweden,1,1,2006
Switzerland,0,Switzerland,1,1,1934
Switzerland,0,Switzerland,2,2,1954
Switzerland,0,Switzerland,3,0,1962
Switzerland,0,Switzerland,3,0,1966
Switzerland,0,Switzerland,2,2,2014
Switzerland,0,Switzerland,2,2,2022
Switzerland,1,Switzerland,1,1,1938
Switzerland,1,Switzerland,1,1,1950
Switzerland,1,Switzerland,2,1,1994
Switzerland,1,Switzerland,1,2,2006
Switzerland,1,Switzerland,1,1,2010
Switzerland,2,Switzerland,1,1,2018
Togo,0,Togo,3,0,2006
Trinidad and Tobago,1,Trinidad and Tobago,2,0,2006
Tunisia,0,Tunisia,2,1,2018
Tunisia,1,Tunisia,1,1,1978
Tunisia,1,Tunisia,2,0,1998
Tunisia,1,Tunisia,2,0,2002
Tunisia,1,Tunisia,2,0,2006
Tunisia,1,Tunisia,1,1,2022
Turkey,0,Turkey,2,1,1954
Turkey,1,Turkey,2,4,2002
Ukraine,0,Ukraine,2,3,2006
United Arab Emirates,0,United Arab Emirates,3,0,1990
United States,0,United States,1,2,1930
United States,0,United States,1,0,1934
United States,0,United States,2,1,1950
United States,0,United States,3,0,1990
United States,0,United States,3,0,1998
United States,1,United States,2,1,1994
United States,1,United States,2,2,2002
United States,1,United States,2,0,2006
United States,1,United States,2,1,2014
United States,2,United States,1,1,2010
United States,2,United States,1,1,2022
Uruguay,0,Uruguay,0,4,1930
Uruguay,0,Uruguay,2,3,1954
Uruguay,0,Uruguay,2,1,1962
Uruguay,0,Uruguay,2,2,2014
Uruguay,0,Uruguay,1,4,2018
Uruguay,1,Uruguay,0,3,1950
Uruguay,1,Uruguay,3,2,1970
Uruguay,1,Uruguay,2,0,1974
Uruguay,1,Uruguay,2,1,1990
Uruguay,1,Uruguay,2,4,2010
Uruguay,1,Uruguay,1,1,2022
Uruguay,2,Uruguay,1,1,1966
Uruguay,2,Uruguay,2,0,1986
Uruguay,2,Uruguay,1,0,2002
Wales,1,Wales,2,0,2022
Wales,3,Wales,1,1,1958
Yugoslavia,0,Yugoslavia,1,2,1930
Yugoslavia,0,Yugoslavia,1,2,1950
Yugoslavia,0,Yugoslavia,3,3,1962
Yugoslavia,0,Yugoslavia,2,3,1990
Yugoslavia,1,Yugoslavia,1,1,1954
Yugoslavia,1,Yugoslavia,1,1,1982
Yugoslavia,1,Yugoslavia,1,2,1998
Yugoslavia,2,Yugoslavia,1,1,1958
Yugoslavia,2,Yugoslavia,3,1,1974
